customer_id,gender,age,product,price_per_unit,units_purchased,total_purchase,payment_method,supermarket_branch
PVV435SK,male,19,Mop,6.531505147443406,1,6.531505147443406,card,Kuala Lumpur
9RR0WVJR,male,31,Laundry Basket,6.376478938139363,5,31.882394690696817,cash,Ipoh
QIJX2LI5,female,56,Toilet Paper,8.522085969072917,10,85.22085969072917,e-wallet,Ipoh
A45A4TL1,male,32,Laundry Basket,5.122800727443186,10,51.22800727443186,e-wallet,Johor Bahru
7IG1E6TQ,female,33,Hand Soap,7.849452208994908,6,47.09671325396945,card,Johor Bahru
AXFSTWTQ,female,50,Laundry Basket,6.526859449645872,10,65.26859449645872,card,Pulau Pinang
ONRGPS60,female,41,Sponge,7.739979191925934,2,15.479958383851868,cash,Ipoh
4NNKOCNB,female,21,Towel,8.457061588303112,10,84.57061588303112,e-wallet,Kuala Lumpur
O8XVZIN7,male,36,Hand Soap,7.676612120004851,5,38.38306060002425,cash,Kuala Lumpur
RAAZC727,female,33,Dish Soap,7.838628585889611,3,23.515885757668833,e-wallet,Seremban
CEZU6QPL,female,29,Paper Towels,4.089440479555075,10,40.894404795550756,e-wallet,Kuala Lumpur
G4AMHTK5,male,38,Toilet Brush,8.217804384424243,10,82.17804384424242,card,Kuala Lumpur
DHZZSJZD,female,45,Air Freshener,4.76361812824314,10,47.636181282431394,e-wallet,Johor Bahru
267DVFAW,male,25,Sponge,2.681121819256323,1,2.681121819256323,card,Kuala Lumpur
X6YXRU42,male,48,Sponge,6.077881691696835,4,24.31152676678734,card,Kuala Lumpur
W3KB0SWT,female,61,Toilet Brush,7.175828511101784,5,35.87914255550892,card,Kuala Lumpur
D74QBQNG,female,40,Sponge,6.340269073672509,4,25.361076294690037,card,Pulau Pinang
PZT8TUY8,male,25,Trash Bags,2.681513029330971,10,26.815130293309707,e-wallet,Johor Bahru
YTLEW6IT,male,48,All-Purpose Cleaner,6.645315653265659,6,39.87189391959396,card,Seremban
VGBHVB7V,female,42,Toilet Brush,2.919659601507213,8,23.357276812057705,cash,Ipoh
Q6GT1V4B,female,61,Broom,2.445387648955078,7,17.117713542685546,cash,Johor Bahru
OU9JTOUC,female,53,Dish Soap,7.681579579087705,10,76.81579579087705,cash,Kuala Lumpur
6SC2Z30W,male,44,Laundry Basket,3.641688599511435,5,18.208442997557174,cash,Seremban
TK51L099,female,32,Paper Towels,3.2162408659186763,10,32.16240865918677,cash,Ipoh
LJAOBNVG,male,41,Towel,1.5448097976347375,2,3.089619595269475,card,Pulau Pinang
TKTFCPVR,male,45,Towel,2.193104528874568,5,10.96552264437284,e-wallet,Johor Bahru
2FW0ZORS,male,35,Sponge,1.611278542013697,8,12.890228336109576,cash,Seremban
YETTDEUG,male,43,Paper Towels,7.309434107015319,2,14.618868214030638,card,Seremban
2LQ2OZV1,female,60,Dish Soap,7.440008674077527,1,7.440008674077527,cash,Ipoh
T9H0UYBX,male,35,Mop,5.014046155424714,3,15.042138466274142,e-wallet,Seremban
ZBP8R7Z3,female,30,Trash Bags,7.790856087693891,8,62.32684870155113,card,Seremban
HYE4O7Q6,female,30,Paper Towels,6.429893229210113,4,25.719572916840452,e-wallet,Pulau Pinang
ZGJ7TQ62,female,53,Trash Bags,9.283383864258347,2,18.566767728516695,cash,Pulau Pinang
3XOXBG4E,male,44,Sponge,4.968992724842352,2,9.937985449684705,cash,Seremban
JS01SSZ2,male,21,Trash Bags,7.1123525158276255,7,49.78646761079338,cash,Ipoh
HDBPNVHC,male,32,Sponge,5.583878389113119,7,39.087148723791834,e-wallet,Johor Bahru
YJMZNLBB,male,51,Toilet Brush,4.438894898959289,10,44.38894898959289,cash,Kuala Lumpur
U5WN11WG,female,26,Dish Soap,8.2367315444992,8,65.8938523559936,e-wallet,Kuala Lumpur
S9RV874G,female,29,Air Freshener,2.49751800559823,5,12.48759002799115,card,Kuala Lumpur
M1I3YWGF,female,61,Detergent,9.232202290466855,10,92.32202290466856,cash,Seremban
PU42IETV,male,21,Mop,5.317869327279642,9,47.86082394551677,e-wallet,Johor Bahru
1COSUYB1,male,38,Toilet Paper,9.758465574857972,9,87.82619017372176,cash,Ipoh
A14GOUOL,male,39,Air Freshener,1.7606470659636622,1,1.7606470659636622,cash,Kuala Lumpur
ZHGANGWJ,female,50,Detergent,6.365991423024674,10,63.65991423024674,cash,Seremban
7E3GAFCO,female,51,Sponge,5.639700947745785,10,56.39700947745786,card,Pulau Pinang
RIWD81PQ,female,39,Sponge,6.864168839769046,9,61.77751955792141,card,Ipoh
5J411E3I,female,60,All-Purpose Cleaner,3.659276178249989,10,36.59276178249989,cash,Johor Bahru
N0FMKYC6,female,39,Detergent,9.341532147754544,8,74.73225718203635,cash,Seremban
ONW31HLZ,male,28,Dish Soap,8.439897475531456,3,25.31969242659437,card,Pulau Pinang
QRSOGSU0,female,56,Air Freshener,1.0702477385785336,8,8.561981908628269,e-wallet,Seremban
BWTM4BRH,female,52,Sponge,5.932477737301508,6,35.59486642380905,card,Seremban
L2THTILG,male,44,Air Freshener,2.9123483518614517,10,29.123483518614517,cash,Johor Bahru
0I4R2J7Q,female,28,Trash Can,9.670461151449974,9,87.03415036304976,e-wallet,Ipoh
G7F0BHJB,female,21,Air Freshener,3.135208777209039,8,25.08167021767231,card,Pulau Pinang
ZN5DBE42,female,18,Trash Can,8.424284132554114,3,25.27285239766234,e-wallet,Kuala Lumpur
4LXG41N9,male,29,Air Freshener,3.2092431506438404,4,12.836972602575361,cash,Pulau Pinang
0TH6Y7VU,female,25,Hand Soap,7.481165870558242,6,44.88699522334945,cash,Ipoh
LTYJVB7J,male,52,Sponge,3.5122820195518782,7,24.585974136863147,e-wallet,Johor Bahru
7MX9EGB9,female,34,Trash Can,7.161910025812222,2,14.323820051624445,card,Ipoh
3RYNSNR4,female,23,Air Freshener,6.098988159648786,7,42.692917117541505,e-wallet,Johor Bahru
NAOUOJ9P,male,33,Trash Bags,4.533401090529875,9,40.800609814768876,cash,Pulau Pinang
Z50MZTLA,female,49,Sponge,2.887551779601198,7,20.212862457208388,cash,Kuala Lumpur
QFQ6517P,male,19,Toilet Paper,7.54282933579163,3,22.62848800737489,card,Seremban
MBBSUCWX,male,51,Paper Towels,3.918506818029525,7,27.429547726206675,cash,Seremban
MYVN2ZTA,female,43,Trash Bags,8.802628003201551,6,52.81576801920931,e-wallet,Kuala Lumpur
YRAC7651,male,26,Towel,6.145901304349989,7,43.02130913044992,e-wallet,Johor Bahru
N5MULH50,female,38,Toilet Paper,2.3146764606010155,5,11.573382303005078,e-wallet,Kuala Lumpur
5ZPC9EGJ,female,33,Mop,9.497242254910987,1,9.497242254910987,card,Ipoh
W8LAIA5U,male,40,Paper Towels,3.3026928317631326,5,16.513464158815662,cash,Johor Bahru
VH0YY8U9,male,59,Hand Soap,7.293251720307112,2,14.586503440614225,cash,Seremban
196TUWPD,male,43,Sponge,3.6432000433354563,6,21.859200260012738,cash,Johor Bahru
8FGAGVNE,female,36,Mop,9.534624428224891,5,47.67312214112445,e-wallet,Pulau Pinang
N7PE5GYR,male,38,Detergent,9.038035276942114,8,72.30428221553692,card,Johor Bahru
M7NGJKZ0,male,58,Sponge,3.678065048589959,6,22.068390291539753,cash,Seremban
070XB1GX,female,60,Mop,5.847190843884275,1,5.847190843884275,card,Ipoh
MD15W33C,female,50,Toilet Brush,7.68467049844575,1,7.68467049844575,cash,Pulau Pinang
K1NWSJ3S,female,34,Laundry Basket,3.9408216080182807,8,31.526572864146246,card,Kuala Lumpur
GNGN1163,male,50,Mop,5.29417246542965,2,10.5883449308593,cash,Seremban
4QADYJ3S,male,44,Towel,9.981910558265122,5,49.90955279132561,e-wallet,Johor Bahru
PACSQYUD,female,29,Toilet Paper,1.2962306392134413,6,7.777383835280648,e-wallet,Ipoh
TXD93SPI,female,41,Mop,4.564209270740172,9,41.077883436661544,cash,Johor Bahru
Z86RL79I,female,23,Air Freshener,3.9308475802137135,4,15.723390320854854,cash,Pulau Pinang
3RQIPYUU,female,55,Paper Towels,4.697417701976486,1,4.697417701976486,card,Seremban
YOMENUS8,female,25,Towel,5.485462099681762,4,21.941848398727046,cash,Pulau Pinang
8SCHUI1T,male,26,Laundry Basket,9.723256179601709,8,77.78604943681367,card,Ipoh
JJJZT3RP,male,48,Dish Soap,8.702812709317973,4,34.81125083727189,e-wallet,Kuala Lumpur
GJ60T3VS,female,41,Trash Can,2.7989962239021704,4,11.195984895608682,cash,Pulau Pinang
S4QU5NVE,male,27,Paper Towels,3.606821821262617,7,25.24775274883832,cash,Seremban
S01HFQXE,female,41,Sponge,1.0975503883832123,8,8.780403107065698,card,Seremban
4MYQ7WKX,female,57,Laundry Basket,6.159003654052963,1,6.159003654052963,card,Pulau Pinang
TOI1XC2Y,male,55,Toilet Paper,3.208820881853497,1,3.208820881853497,cash,Pulau Pinang
2RW15SET,male,28,Hand Soap,2.2258419094213813,10,22.258419094213814,cash,Seremban
AXBM5MLQ,female,43,Paper Towels,7.163518445389081,7,50.14462911772357,card,Ipoh
PN3XUYHK,male,54,Detergent,2.024751752028031,6,12.148510512168187,cash,Pulau Pinang
J8P7IBFK,male,43,Trash Bags,3.373256334384294,10,33.73256334384294,cash,Johor Bahru
NKIIJBV3,female,33,Toilet Paper,2.9751643718419363,5,14.875821859209681,e-wallet,Johor Bahru
NP1NK49H,female,26,Air Freshener,8.985568973310716,4,35.942275893242865,cash,Kuala Lumpur
G6LJFQIS,female,35,Toilet Brush,8.821120545001456,7,61.74784381501019,cash,Kuala Lumpur
6LI6JRGF,female,18,Broom,4.46643604710612,1,4.46643604710612,cash,Johor Bahru
ZWDSL76Y,female,21,All-Purpose Cleaner,5.4064382100619195,9,48.65794389055728,cash,Johor Bahru
9CX4ILL8,male,23,Dish Soap,7.56787939492885,9,68.11091455435965,card,Pulau Pinang
0R56VRJE,male,44,Broom,5.872632096488161,7,41.108424675417126,cash,Kuala Lumpur
HZE5934C,male,26,Trash Can,6.945147808518691,9,62.506330276668216,card,Johor Bahru
G3IZQ5UT,male,24,Towel,8.513108799605623,3,25.53932639881687,e-wallet,Kuala Lumpur
XXNB0BBN,female,46,Mop,9.820003039419559,9,88.38002735477603,card,Seremban
WO8JBODX,male,39,Trash Bags,9.125790971517517,7,63.88053680062262,e-wallet,Johor Bahru
V497D8JK,male,42,Detergent,7.850938491331327,5,39.254692456656635,cash,Ipoh
8PWKVQJA,female,22,Dish Soap,3.338119141908771,5,16.690595709543853,e-wallet,Kuala Lumpur
872YZ9OA,male,51,Laundry Basket,6.745709318697949,10,67.45709318697949,e-wallet,Kuala Lumpur
ZFNL6MGY,female,18,Sponge,8.394813683133687,1,8.394813683133687,e-wallet,Ipoh
LBSKDYJF,female,28,Mop,3.6413409886225767,8,29.130727908980614,card,Kuala Lumpur
267K21YL,male,28,Detergent,3.108905684474614,6,18.653434106847683,card,Pulau Pinang
POR8UDCW,female,24,Sponge,2.8023916244970764,6,16.814349746982458,cash,Johor Bahru
JPZQOQ1A,female,46,Laundry Basket,7.884058752081422,6,47.30435251248853,card,Seremban
OTSYY1NX,female,38,Toilet Paper,7.217916821094887,9,64.96125138985398,e-wallet,Seremban
HVCVXD3Y,female,32,Sponge,4.062056324846864,10,40.62056324846864,e-wallet,Ipoh
O00VFW9E,male,40,All-Purpose Cleaner,5.732671630031894,8,45.86137304025515,e-wallet,Seremban
VFP47RN2,male,50,Toilet Brush,1.372906432795582,5,6.86453216397791,cash,Ipoh
NXNIMFXC,male,40,Sponge,8.780463632561416,6,52.6827817953685,cash,Kuala Lumpur
4JGN8Q3X,male,26,All-Purpose Cleaner,1.6243754352142983,3,4.873126305642895,cash,Seremban
12VFCKR4,male,25,Hand Soap,1.2363417970519337,9,11.127076173467403,card,Johor Bahru
M5F2KEFG,female,33,Laundry Basket,3.438337486214722,3,10.315012458644166,e-wallet,Ipoh
9AEFC6CA,male,54,Mop,8.916150426532184,6,53.4969025591931,e-wallet,Seremban
XTYP8Q3L,male,49,Detergent,5.5155539470186365,5,27.577769735093185,card,Pulau Pinang
V18369E3,male,58,All-Purpose Cleaner,1.9360204452293694,3,5.808061335688109,cash,Seremban
CMWOSSVS,female,33,Hand Soap,5.964855224914958,3,17.894565674744875,card,Johor Bahru
10UBEDGU,male,24,Toilet Brush,5.567913910630582,10,55.679139106305826,cash,Seremban
VPQHKBBV,male,23,Detergent,3.628142858922415,8,29.02514287137932,cash,Pulau Pinang
A1HJ4A67,female,59,Sponge,3.8589583525197826,5,19.294791762598912,e-wallet,Johor Bahru
FZK29B3C,male,19,All-Purpose Cleaner,8.577713198743517,6,51.4662791924611,cash,Johor Bahru
353LEEJT,male,30,Mop,6.914453939527028,5,34.572269697635136,card,Johor Bahru
8RSFSYQ7,male,61,Broom,3.5524462534075845,9,31.97201628066826,cash,Pulau Pinang
0FVVA5YW,female,35,Toilet Paper,7.234728139135424,6,43.40836883481254,e-wallet,Seremban
66BVRPR3,male,23,Paper Towels,7.956016833597725,1,7.956016833597725,e-wallet,Pulau Pinang
CVFNF6PQ,female,40,Laundry Basket,9.36598025578953,9,84.29382230210578,cash,Pulau Pinang
Q6LFIN9A,male,23,Towel,9.554172028494433,8,76.43337622795546,card,Ipoh
C5CIGHJZ,male,42,Paper Towels,1.0872446633329358,6,6.523467979997615,cash,Kuala Lumpur
UCK3DNPA,male,23,Toilet Brush,7.940514252519113,4,31.76205701007645,cash,Pulau Pinang
T9Y4ZBJJ,female,23,Toilet Brush,1.6398339975551108,10,16.39833997555111,card,Ipoh
7T9HAVDV,female,35,Air Freshener,5.558475393551787,4,22.23390157420715,card,Ipoh
4ZOZIXON,male,21,All-Purpose Cleaner,1.6795636026374368,6,10.07738161582462,cash,Kuala Lumpur
V5O9TNO5,male,57,Detergent,6.780357382842895,10,67.80357382842895,card,Kuala Lumpur
5V5N5WPY,female,54,Air Freshener,2.308891554131855,5,11.544457770659275,cash,Ipoh
Z1MN7W42,male,54,All-Purpose Cleaner,7.773648725604828,7,54.4155410792338,card,Ipoh
DYKJQXX0,female,43,Air Freshener,9.98499192451252,8,79.87993539610017,card,Pulau Pinang
UNEKJOPK,female,29,Air Freshener,1.175680529692116,5,5.87840264846058,cash,Seremban
7PA957J9,male,51,Trash Can,1.53915428495703,1,1.53915428495703,e-wallet,Seremban
WIHMTUUH,female,54,Laundry Basket,2.6048642800873147,10,26.048642800873147,cash,Kuala Lumpur
XMJT7GP9,male,25,Broom,1.434300044018762,7,10.040100308131334,card,Johor Bahru
U3LTN4XB,female,60,Hand Soap,4.5505025668169035,7,31.853517967718325,e-wallet,Pulau Pinang
7GO0GUCV,male,42,Mop,9.776899735132604,3,29.330699205397814,card,Ipoh
SCQ113B5,female,48,Toilet Brush,1.32245770042119,5,6.612288502105949,card,Pulau Pinang
W0URYR4F,male,26,Towel,3.893547184845283,10,38.93547184845283,cash,Ipoh
121RKMLS,female,31,Towel,1.5072039423996701,10,15.072039423996701,cash,Pulau Pinang
HBEJU602,female,27,Sponge,8.661959153568493,1,8.661959153568493,card,Ipoh
BA66Q9Q5,male,32,Toilet Brush,6.108766423648535,5,30.543832118242676,cash,Johor Bahru
21VMF9JB,male,21,All-Purpose Cleaner,4.582634327634815,2,9.16526865526963,cash,Seremban
7QIUF821,female,53,Mop,9.145595728170948,2,18.291191456341895,e-wallet,Pulau Pinang
5GXGIMGK,male,47,Hand Soap,6.4623941737353405,7,45.236759216147384,cash,Ipoh
0SIBBTCF,male,38,Sponge,6.682118237123646,4,26.728472948494584,cash,Pulau Pinang
ZL04PJOD,male,40,Laundry Basket,4.8439584355251615,5,24.219792177625806,e-wallet,Seremban
QEC7H8HE,female,58,Mop,7.641293190471062,3,22.923879571413188,cash,Pulau Pinang
CGJR7OIY,female,59,Hand Soap,4.1363546249964696,2,8.272709249992939,e-wallet,Kuala Lumpur
69DX7KUG,male,39,All-Purpose Cleaner,9.386565214969968,2,18.773130429939936,card,Kuala Lumpur
XQ9WMRAB,male,56,Paper Towels,6.5515980690457285,1,6.5515980690457285,cash,Pulau Pinang
6PVC8ZI5,male,21,Hand Soap,5.417892874928859,9,48.761035874359735,e-wallet,Ipoh
PX6QCB63,male,44,Detergent,1.6684877889766185,1,1.6684877889766185,cash,Johor Bahru
NNRG0RKG,female,35,Laundry Basket,8.343926604063673,5,41.71963302031837,cash,Johor Bahru
9YLF37DT,female,42,All-Purpose Cleaner,4.423043462477507,10,44.23043462477507,e-wallet,Kuala Lumpur
LC7TEJHU,female,44,Toilet Brush,2.604003544862458,5,13.02001772431229,cash,Ipoh
JJ1SG553,male,33,Paper Towels,8.542468820693113,8,68.3397505655449,e-wallet,Johor Bahru
MJEPIW4O,female,33,Hand Soap,1.3201652918598994,6,7.920991751159397,cash,Seremban
C1AIM59X,female,36,Broom,7.620689554244738,10,76.20689554244737,e-wallet,Johor Bahru
6FT0S7BV,female,53,Air Freshener,7.46497223981453,2,14.92994447962906,card,Pulau Pinang
1ERF9GX3,male,32,Mop,3.752878258924004,9,33.77590433031604,e-wallet,Kuala Lumpur
E04EC4HX,male,20,Broom,3.9847377121978824,5,19.92368856098941,e-wallet,Seremban
WGWUYQKP,male,28,Trash Can,6.969905072240443,8,55.75924057792354,cash,Kuala Lumpur
25E49A0I,male,37,Dish Soap,9.516113425063214,4,38.064453700252855,e-wallet,Johor Bahru
845QV71N,female,30,Paper Towels,1.0129871132354877,8,8.103896905883902,card,Seremban
PP4T33D3,male,52,Dish Soap,3.182898858157067,9,28.646089723413603,e-wallet,Johor Bahru
8JF4KZUY,male,53,Hand Soap,8.776202962055258,7,61.43342073438681,cash,Seremban
NELC3ZZ3,female,45,Toilet Brush,8.077311915592315,5,40.38655957796158,card,Johor Bahru
OVOHW8PX,male,46,Toilet Brush,4.416117321876783,10,44.16117321876783,cash,Pulau Pinang
8XGEMYUT,male,36,Mop,3.942170275057564,1,3.942170275057564,card,Pulau Pinang
BA397QK5,female,43,Dish Soap,7.609376124249251,3,22.828128372747752,card,Ipoh
6HCYDFX6,female,60,Towel,4.0916575716177075,2,8.183315143235415,card,Seremban
F1C9WP0Z,male,29,Detergent,6.786202690762589,2,13.572405381525178,e-wallet,Ipoh
BT1W9MPP,female,59,Broom,7.962127737658262,5,39.81063868829131,cash,Seremban
53VLYDEI,male,27,All-Purpose Cleaner,5.8522801264996875,8,46.8182410119975,e-wallet,Seremban
TX5LUI5P,female,25,Mop,5.64186780072672,6,33.85120680436032,e-wallet,Kuala Lumpur
IJ5COYT8,female,60,All-Purpose Cleaner,9.724250387696953,4,38.89700155078781,card,Johor Bahru
RK0B2TVL,male,28,Dish Soap,5.273770534008989,7,36.91639373806292,card,Seremban
00YWST7D,female,33,Towel,2.6966874021911793,7,18.876811815338254,e-wallet,Seremban
SKWVKEHH,female,55,Hand Soap,5.333168117539746,1,5.333168117539746,cash,Seremban
FP8CSJAS,female,38,Trash Bags,3.3505150207251164,10,33.50515020725116,card,Seremban
ZQUO8WYX,female,51,Towel,9.998710061119624,9,89.98839055007662,e-wallet,Ipoh
LU7YXMKY,female,39,Broom,8.362006886488757,3,25.08602065946627,e-wallet,Johor Bahru
GPX8YR56,female,57,Toilet Paper,9.352331880450011,10,93.52331880450011,card,Seremban
K1H8W02A,male,58,Mop,6.490298082018613,10,64.90298082018613,e-wallet,Ipoh
2GYX457Q,male,26,Dish Soap,8.244069328233977,1,8.244069328233977,e-wallet,Seremban
2KJJ8IF1,female,60,Air Freshener,5.7886493428359955,5,28.943246714179978,e-wallet,Kuala Lumpur
ZKTFSRW5,female,58,Trash Bags,9.912903835069066,6,59.4774230104144,card,Pulau Pinang
XJAVWQ7B,female,58,All-Purpose Cleaner,4.522016389813229,4,18.088065559252914,e-wallet,Johor Bahru
TDI1XBCG,female,31,Air Freshener,8.851070148635237,5,44.25535074317619,cash,Johor Bahru
HOLB09D2,male,21,All-Purpose Cleaner,3.714856237525762,3,11.144568712577286,cash,Seremban
AOO4XY5Y,male,18,Paper Towels,3.3304070383238207,3,9.991221114971463,cash,Johor Bahru
CCWICF17,female,57,All-Purpose Cleaner,7.736527294774756,5,38.682636473873785,cash,Pulau Pinang
1UD2UR8G,female,47,Hand Soap,1.0887999251018616,1,1.0887999251018616,card,Johor Bahru
1V3E7AUA,male,33,Trash Can,7.224622531802787,2,14.449245063605574,e-wallet,Pulau Pinang
LDFL6YGE,male,48,Trash Can,3.732893550815218,7,26.130254855706525,e-wallet,Johor Bahru
ONUJKTEX,female,38,Laundry Basket,9.471397259048526,4,37.885589036194105,e-wallet,Johor Bahru
R5BB0P67,male,22,Toilet Brush,7.884397752796672,5,39.42198876398336,e-wallet,Seremban
7AJMR8R5,male,40,Toilet Brush,6.038053063037018,4,24.15221225214807,e-wallet,Ipoh
MPARAGOZ,male,41,Detergent,6.8460467054232,2,13.6920934108464,cash,Ipoh
I3CG3ALG,male,43,Sponge,7.605263646904136,10,76.05263646904136,card,Seremban
8DCDDBFK,female,61,Trash Can,8.443804969982562,7,59.10663478987793,card,Seremban
41AILCZF,male,61,Detergent,8.107624157275232,5,40.53812078637616,e-wallet,Pulau Pinang
3AZ7J957,male,23,Trash Can,1.4205830861067126,5,7.102915430533563,cash,Ipoh
35XVSNI8,male,23,All-Purpose Cleaner,4.990813252458942,8,39.926506019671535,e-wallet,Pulau Pinang
CJYEOULX,female,27,Laundry Basket,4.2949884662074735,6,25.76993079724484,card,Pulau Pinang
1PYD3Q04,female,59,Hand Soap,4.359209376851407,7,30.514465637959848,card,Pulau Pinang
OV4QPXHV,female,28,Towel,4.260539072294836,9,38.344851650653524,card,Kuala Lumpur
MO2248SA,male,27,Toilet Brush,4.202874337992458,5,21.01437168996229,card,Ipoh
PUFFBTD8,male,38,All-Purpose Cleaner,7.3631894167364065,3,22.08956825020922,card,Ipoh
ZCHT9NDC,male,38,Broom,9.654067836919783,4,38.61627134767913,card,Kuala Lumpur
CW3TKN41,female,36,Towel,9.987332343272373,1,9.987332343272373,cash,Pulau Pinang
XCF2JUHP,female,45,Toilet Paper,6.101516272819348,4,24.40606509127739,e-wallet,Johor Bahru
7CXOEH2B,female,30,Mop,9.56785351979964,4,38.27141407919856,cash,Seremban
X2R3UHFE,male,19,Air Freshener,7.842492870701439,1,7.842492870701439,card,Ipoh
L3GQP1FR,female,60,Paper Towels,2.561479457453881,5,12.807397287269405,card,Kuala Lumpur
518DUJK8,female,56,Mop,3.2737507039851867,10,32.73750703985187,e-wallet,Pulau Pinang
B9WKWFXP,male,25,Laundry Basket,8.047557102726998,6,48.28534261636199,cash,Seremban
JT0YOA36,male,21,Dish Soap,6.850150177997252,7,47.951051245980764,card,Kuala Lumpur
ROI7JKW7,male,44,Detergent,5.987690163042501,2,11.975380326085002,e-wallet,Kuala Lumpur
D10AMRTD,male,31,All-Purpose Cleaner,4.5688100081131875,1,4.5688100081131875,e-wallet,Johor Bahru
QK57OJXW,male,29,Paper Towels,5.453159507625791,10,54.53159507625791,card,Ipoh
4DYJPKQ4,male,30,Trash Bags,3.496453289794472,5,17.48226644897236,card,Ipoh
TA4T4T2F,female,30,Trash Bags,8.014340802362764,6,48.08604481417658,cash,Seremban
UMJBYJYQ,female,61,All-Purpose Cleaner,2.2864390311773963,3,6.859317093532189,card,Pulau Pinang
T27IK97S,male,55,Toilet Paper,8.163697870840345,1,8.163697870840345,e-wallet,Ipoh
H76XZPC8,male,21,Air Freshener,1.821549153604183,5,9.107745768020916,e-wallet,Ipoh
BYTQ3E0D,female,50,Paper Towels,6.2315033026264,3,18.6945099078792,card,Ipoh
8WLFML21,female,48,Broom,3.912459267706209,4,15.649837070824836,card,Pulau Pinang
AUF4KSHL,male,60,Dish Soap,6.042980304971815,7,42.300862134802706,cash,Johor Bahru
I6DD8Q3I,female,60,Detergent,7.123075520078928,8,56.98460416063143,e-wallet,Kuala Lumpur
ZVKC5WYP,female,34,Air Freshener,3.0120893639236934,8,24.096714911389547,cash,Pulau Pinang
Q2SM5KGB,male,44,All-Purpose Cleaner,1.9390286384524869,4,7.756114553809947,cash,Seremban
Y8AOAUSW,female,38,Broom,8.12601630401257,9,73.13414673611312,cash,Pulau Pinang
ICP832OH,male,48,Towel,1.707777762887706,2,3.415555525775412,card,Seremban
YSX12ZLB,male,58,Toilet Paper,9.647936669844928,7,67.5355566889145,cash,Kuala Lumpur
