customer_id,gender,age,product,price_per_unit,units_purchased,total_purchase,payment_method,workshop_branch
UCR5EDJH,male,22,Suspension,151.73702893828926,7,1062.1592025680247,e-wallet,Johor Bahru
49QQYUNJ,male,58,Tyre,189.77892965935914,6,1138.6735779561548,card,Seremban
QXHCNGNH,female,49,Brake Pads,86.33549648279867,1,86.33549648279867,card,Pulau Pinang
QC7XERDD,male,24,Spark Plugs,172.47852087670472,6,1034.8711252602284,cash,Kuala Lumpur
T0FIP9CM,male,28,Air Freshener,106.84593959678331,5,534.2296979839166,e-wallet,Kuala Lumpur
HIHYMKZG,male,34,Spark Plugs,168.24772264219507,7,1177.7340584953654,e-wallet,Ipoh
Q8XDJYIW,female,59,All-Purpose Cleaner,117.54332010506944,5,587.7166005253472,cash,Kuala Lumpur
TR2EBE0I,male,18,Wiper blade,187.06767967098,1,187.06767967098,e-wallet,Kuala Lumpur
OOQY44JL,female,46,All-Purpose Cleaner,151.98085053550452,9,1367.8276548195406,e-wallet,Seremban
3Z52BAFF,female,25,Wiper blade,81.88824632104397,5,409.44123160521985,cash,Seremban
2AJ5YX0T,female,34,All-Purpose Cleaner,92.75076511322298,10,927.5076511322299,cash,Pulau Pinang
VZRW3ALU,female,56,Air Freshener,191.6906520366837,9,1725.2158683301534,card,Kuala Lumpur
QKCZBG97,male,53,Suspension,82.33064997016476,10,823.3064997016476,cash,Pulau Pinang
QUPZA26I,male,56,Brake Pads,117.47582802710431,3,352.42748408131297,e-wallet,Kuala Lumpur
JO2IFXXB,male,38,Air Freshener,169.89358658993555,7,1189.255106129549,card,Seremban
4HBIPX8N,male,58,All-Purpose Cleaner,63.25021131573338,5,316.2510565786669,cash,Ipoh
LQR3E86R,male,57,Tyre,169.05059137030247,1,169.05059137030247,cash,Ipoh
K8YHLQ3Z,female,43,Air Freshener,197.63366754025813,9,1778.7030078623231,card,Kuala Lumpur
ONSE3E5R,male,41,Wiper blade,128.6236094620568,1,128.6236094620568,cash,Kuala Lumpur
ERIQHOTO,female,30,All-Purpose Cleaner,119.88569381297054,3,359.65708143891163,e-wallet,Ipoh
H9NTGM1X,female,50,Air Freshener,104.8043421235025,2,209.608684247005,e-wallet,Ipoh
N7PA31GM,male,37,All-Purpose Cleaner,62.549950513268286,7,437.849653592878,card,Johor Bahru
TRYN10ZA,female,56,Air Freshener,154.03573115175692,3,462.10719345527076,card,Pulau Pinang
SIQOP3ST,female,41,Suspension,154.5227849762096,5,772.613924881048,card,Ipoh
P4YRM7TE,female,45,Tyre,107.45979757866891,1,107.45979757866891,e-wallet,Pulau Pinang
ZQPF77CH,male,23,Ignition Coils,149.09414345659764,4,596.3765738263905,cash,Kuala Lumpur
VL98PHQI,female,42,Brake Disc,75.71185497761313,5,378.55927488806566,card,Pulau Pinang
57KH2N5S,female,31,Tyre,144.23648866358593,4,576.9459546543437,e-wallet,Pulau Pinang
3N8R1CLT,female,38,Brake Disc,138.1247374418461,4,552.4989497673844,card,Pulau Pinang
T7GVTABM,female,52,Air Freshener,168.0550156941691,3,504.1650470825073,card,Pulau Pinang
JV6Y54R0,female,49,Tyre,89.42800251820076,10,894.2800251820075,cash,Kuala Lumpur
XK9NCPM3,female,23,Ignition Coils,186.67365946236518,10,1866.7365946236519,cash,Ipoh
H3GMEGI0,male,35,Brake Disc,124.69488475681995,4,498.7795390272798,e-wallet,Ipoh
R0G1LTJB,female,41,Wiper blade,64.62446653733328,1,64.62446653733328,e-wallet,Pulau Pinang
VLCELPPO,male,37,Ignition Coils,125.6817147457695,7,879.7720032203865,e-wallet,Seremban
6GM950N5,female,61,Ignition Coils,99.17464511943103,10,991.7464511943103,card,Johor Bahru
2EXF1FTG,male,38,Brake Pads,73.69856927884803,2,147.39713855769605,cash,Ipoh
QT9TLPYL,female,22,Suspension,153.36291671339177,9,1380.266250420526,cash,Johor Bahru
3ZGMVN51,male,24,Wiper blade,161.48517293795055,10,1614.8517293795055,e-wallet,Kuala Lumpur
Z14AISX8,female,50,Suspension,107.76145755047457,1,107.76145755047457,cash,Ipoh
6IRU27R5,male,57,Tyre,50.52147202747384,2,101.04294405494768,card,Seremban
NSILBNNY,male,32,Tyre,80.50147868242621,5,402.507393412131,card,Ipoh
05ITEUJ6,male,45,Suspension,150.4391835023656,10,1504.391835023656,e-wallet,Kuala Lumpur
1M591CEA,female,18,Tyre,167.25965418854645,8,1338.0772335083716,e-wallet,Pulau Pinang
BUXWXKYF,female,34,Spark Plugs,73.90140414356377,8,591.2112331485101,card,Kuala Lumpur
5T1TBVA6,male,45,Brake Pads,76.10036154844622,7,532.7025308391235,cash,Kuala Lumpur
ZLDPR26T,female,18,Air Freshener,71.88442403839653,4,287.5376961535861,e-wallet,Pulau Pinang
NS5W6WJN,male,38,Brake Disc,183.83303490518298,7,1286.8312443362809,card,Seremban
L5JL78LO,female,55,Air Freshener,127.80345391645326,7,894.6241774151729,card,Seremban
Z3ZU8MIB,female,22,Suspension,121.78891997794192,4,487.15567991176766,e-wallet,Pulau Pinang
O24IGC7R,male,54,Wiper blade,70.0600253684389,5,350.3001268421945,cash,Kuala Lumpur
1MN3CHKN,male,49,All-Purpose Cleaner,127.70523463075898,8,1021.6418770460718,e-wallet,Ipoh
Q8IY3EVZ,male,31,Tyre,84.67698357331813,8,677.415868586545,e-wallet,Seremban
LIL0L681,male,45,Brake Disc,71.94569092086937,3,215.8370727626081,cash,Ipoh
WHRV92O4,male,41,Wiper blade,117.33649406886708,8,938.6919525509367,e-wallet,Seremban
27HX102Q,male,57,Spark Plugs,96.79915860858706,1,96.79915860858706,e-wallet,Seremban
LKT8N6YL,female,33,Brake Disc,124.57270454815078,6,747.4362272889047,e-wallet,Johor Bahru
VI2WMLQV,female,43,Suspension,117.11602454972949,10,1171.160245497295,cash,Ipoh
VACKMDRS,female,60,Wiper blade,56.84994987741753,8,454.79959901934023,cash,Johor Bahru
53B2JZY0,male,30,Tyre,115.99313269149263,8,927.9450615319411,cash,Ipoh
CZ8UMT70,female,19,Air Freshener,133.83921317741218,7,936.8744922418853,cash,Kuala Lumpur
FN1CPZL5,male,26,Tyre,55.818200027894946,9,502.3638002510545,card,Ipoh
MZQW6075,male,53,Spark Plugs,146.57779345996448,7,1026.0445542197513,card,Seremban
G4ABLNUY,female,58,All-Purpose Cleaner,141.01014136302632,10,1410.1014136302633,e-wallet,Kuala Lumpur
BWLJU63I,female,41,Tyre,186.4039148984437,3,559.2117446953312,cash,Seremban
9C77B3LL,female,24,Spark Plugs,81.48525805344445,9,733.3673224810001,e-wallet,Ipoh
NC9KUOMH,male,26,Brake Pads,56.218991294536124,4,224.8759651781445,card,Pulau Pinang
SXPTZZ6A,female,22,Brake Disc,78.92150126931818,2,157.84300253863637,e-wallet,Seremban
P8PHZ0UR,female,28,Brake Disc,92.41602067938462,4,369.66408271753846,e-wallet,Johor Bahru
S1XRTKGO,female,18,All-Purpose Cleaner,61.127901528065834,4,244.51160611226334,card,Kuala Lumpur
TEZWTWBX,male,25,Suspension,169.98589387008548,7,1189.9012570905984,card,Pulau Pinang
O7TGOYZ5,male,27,Air Freshener,113.4630250698514,4,453.8521002794056,cash,Ipoh
9LMDSIA7,female,41,All-Purpose Cleaner,91.4745739626563,5,457.37286981328145,e-wallet,Johor Bahru
XICNTQNH,male,30,Suspension,79.24884625601028,6,475.4930775360617,cash,Pulau Pinang
A9D3HPKB,male,59,Spark Plugs,138.66351779517262,8,1109.308142361381,cash,Kuala Lumpur
RQLOUH6Q,female,58,Ignition Coils,66.75569817014056,10,667.5569817014057,cash,Johor Bahru
DNWH2PX6,male,56,Tyre,71.47509014551217,2,142.95018029102434,e-wallet,Ipoh
5QK7H1TT,male,34,Air Freshener,165.93162504016303,6,995.5897502409782,e-wallet,Ipoh
4KLJR39D,female,49,Ignition Coils,96.72058123929546,5,483.6029061964773,card,Ipoh
JSW1W0X7,female,29,Tyre,85.28672555947642,3,255.86017667842927,card,Ipoh
B6IEP7UR,male,46,Air Freshener,90.72632814261885,6,544.3579688557131,card,Johor Bahru
A9GXEMTT,male,20,Brake Disc,115.76273952393336,10,1157.6273952393335,card,Seremban
LDGMAL3S,male,36,Ignition Coils,130.96709971567418,6,785.8025982940451,e-wallet,Seremban
C6NQVJCB,female,39,Spark Plugs,156.2592277547834,4,625.0369110191336,e-wallet,Pulau Pinang
2M8KM2K4,male,56,Brake Disc,65.54740418786653,9,589.9266376907988,cash,Pulau Pinang
YGF1JR50,male,50,Air Freshener,142.51316428499177,4,570.0526571399671,cash,Pulau Pinang
99SGHFSQ,male,22,Brake Disc,162.00954813614806,10,1620.0954813614806,card,Seremban
QYRU2KVH,female,53,Brake Pads,69.00423381972327,10,690.0423381972327,cash,Johor Bahru
JOOX63D8,male,34,Spark Plugs,75.31283356351732,6,451.8770013811039,card,Johor Bahru
YUM3CDWF,male,41,All-Purpose Cleaner,174.44890834458874,5,872.2445417229437,card,Seremban
XXXC5K1I,male,55,Brake Pads,119.54100677512476,6,717.2460406507486,cash,Seremban
VZM9FZX1,male,32,Brake Pads,118.84571130744922,2,237.69142261489844,card,Seremban
3AK3L0CB,male,37,Spark Plugs,186.95331468777832,7,1308.6732028144481,card,Seremban
DXKD9P4R,female,20,Brake Pads,79.36981867633492,2,158.73963735266983,cash,Pulau Pinang
86UEQCYU,male,27,Air Freshener,118.36758930317858,1,118.36758930317858,cash,Pulau Pinang
P3R2PHLT,female,34,Brake Disc,151.29669345298294,6,907.7801607178976,cash,Seremban
AL0LQOLK,male,53,Brake Pads,60.20536170691611,2,120.41072341383222,cash,Seremban
DPOB7MOQ,female,47,Brake Pads,106.16817380427543,1,106.16817380427543,card,Seremban
5VXHLY99,male,45,Brake Pads,199.51835383301878,3,598.5550614990564,card,Johor Bahru
7GV7C1SM,female,56,Brake Pads,56.7466236436509,8,453.9729891492072,card,Seremban
FHFHJA2N,male,43,All-Purpose Cleaner,180.3961484072456,1,180.3961484072456,card,Johor Bahru
7TYX78SD,male,23,Air Freshener,68.09994771297127,10,680.9994771297127,cash,Johor Bahru
Q9Q6ADKP,male,36,Tyre,146.78543661215446,4,587.1417464486178,card,Johor Bahru
V54WAHVC,male,59,Air Freshener,60.16258764933079,5,300.81293824665397,cash,Seremban
Y8TU3UMX,female,49,Tyre,53.5376693478796,7,374.7636854351572,e-wallet,Johor Bahru
WW8OMB4L,female,30,Suspension,114.08328060142061,2,228.16656120284122,cash,Seremban
05D1SRD6,male,31,Wiper blade,90.10434250606912,2,180.20868501213823,e-wallet,Johor Bahru
BE89PCWI,female,37,Air Freshener,93.28493814515748,5,466.4246907257874,cash,Johor Bahru
RVWNJH0O,female,34,All-Purpose Cleaner,195.14080553425106,9,1756.2672498082595,e-wallet,Johor Bahru
12F0T4W9,male,49,Suspension,123.49080000700057,6,740.9448000420034,e-wallet,Kuala Lumpur
8815DOH1,male,22,All-Purpose Cleaner,182.41245067627497,10,1824.1245067627497,card,Johor Bahru
WHE5BLXS,female,50,Ignition Coils,150.8612399963473,1,150.8612399963473,cash,Seremban
8Y7XFAZT,female,50,Air Freshener,194.3624270776193,9,1749.2618436985736,e-wallet,Seremban
WK4RO5ZN,male,33,Tyre,126.06216302409206,2,252.12432604818412,e-wallet,Kuala Lumpur
N8GZS1SG,female,53,Spark Plugs,193.89649346012962,5,969.4824673006481,card,Ipoh
7RQ0WQ31,male,22,Spark Plugs,150.72693946405843,8,1205.8155157124675,card,Ipoh
DZ9YFLLR,male,54,Brake Disc,55.488361192502175,1,55.488361192502175,card,Seremban
XIXS4XP2,male,56,Wiper blade,53.260430292490014,10,532.6043029249001,card,Kuala Lumpur
H0128BB8,female,24,Spark Plugs,168.64545023743665,9,1517.80905213693,cash,Seremban
ILIBC4E6,male,27,Ignition Coils,133.49002996495517,4,533.9601198598207,e-wallet,Pulau Pinang
RB24PVE3,female,18,Ignition Coils,105.17649610599476,10,1051.7649610599476,card,Ipoh
T0DR8BIC,male,19,Brake Disc,189.30764931463435,4,757.2305972585374,e-wallet,Ipoh
WHZGDUQ6,female,61,Spark Plugs,102.59212494145065,2,205.1842498829013,card,Johor Bahru
Q3SVGA5C,male,46,Ignition Coils,89.97517417484798,10,899.7517417484798,e-wallet,Seremban
G2QP6C1L,female,35,All-Purpose Cleaner,71.88303788341626,4,287.53215153366506,e-wallet,Pulau Pinang
H3BAD24T,male,44,Brake Pads,92.03873602290307,2,184.07747204580613,cash,Ipoh
O7L2F568,female,52,Tyre,195.80872952112418,1,195.80872952112418,e-wallet,Pulau Pinang
MC8JL2A4,male,32,Brake Disc,96.31251820672577,2,192.62503641345154,e-wallet,Seremban
0HMF95MP,male,43,Wiper blade,167.9762906975682,3,503.92887209270464,e-wallet,Kuala Lumpur
QF4P0BZ9,female,45,All-Purpose Cleaner,104.26622352935529,4,417.06489411742115,e-wallet,Seremban
4Q212N2M,male,28,Spark Plugs,69.4605868162055,9,625.1452813458495,card,Ipoh
87114HBV,female,39,Ignition Coils,168.46950803372062,5,842.347540168603,cash,Ipoh
5GLLODXX,female,21,Spark Plugs,100.76841141226274,2,201.53682282452547,card,Seremban
KCK42U8O,female,31,Suspension,167.84779582419094,7,1174.9345707693365,card,Ipoh
WO961UXN,female,50,Suspension,106.94900080964132,5,534.7450040482066,card,Seremban
AE9D8K6K,male,46,Brake Disc,90.38318425635035,3,271.14955276905107,cash,Johor Bahru
KO6OGXRW,female,23,Tyre,94.34244523711035,6,566.0546714226621,cash,Kuala Lumpur
IWQ1XT5O,male,21,Brake Pads,88.49434918264382,9,796.4491426437944,card,Kuala Lumpur
VXOMY7ME,male,31,Tyre,145.71183205956993,6,874.2709923574196,cash,Seremban
PN31T9C5,male,37,Ignition Coils,100.17389965583939,7,701.2172975908758,card,Kuala Lumpur
C8NY0TGO,male,27,Ignition Coils,129.40444214029753,1,129.40444214029753,cash,Ipoh
V9R6UKI1,male,43,Brake Pads,81.48833206091929,1,81.48833206091929,card,Johor Bahru
ZG2LVOQI,female,44,Wiper blade,62.095302705691026,4,248.3812108227641,card,Kuala Lumpur
HIB65JXL,female,28,Ignition Coils,142.52092214749396,2,285.0418442949879,e-wallet,Johor Bahru
WHZ858CS,male,18,Suspension,53.63518912357618,9,482.71670211218566,card,Kuala Lumpur
R3NCYGWK,female,34,Brake Disc,139.54155147326003,6,837.2493088395602,card,Pulau Pinang
4077MJDM,female,21,All-Purpose Cleaner,124.62367053276934,10,1246.2367053276935,e-wallet,Ipoh
B2HM0QAA,female,26,Spark Plugs,173.9347968059744,9,1565.4131712537696,card,Seremban
F9KFOR5S,female,33,Ignition Coils,129.24509538332882,5,646.2254769166441,cash,Ipoh
TWQN19I4,male,26,Suspension,169.31041633504333,6,1015.86249801026,card,Kuala Lumpur
KBD4YVA5,female,46,All-Purpose Cleaner,66.2237551962833,5,331.11877598141655,card,Pulau Pinang
3Q9D6HRS,female,39,Brake Disc,80.18893672129191,4,320.75574688516764,card,Pulau Pinang
7OB7AXLN,male,27,Air Freshener,56.02258140910341,5,280.11290704551703,card,Johor Bahru
NHK1J07G,male,44,Ignition Coils,193.6364025832149,3,580.9092077496447,e-wallet,Pulau Pinang
MKOADWKW,female,60,Suspension,164.72539549598656,5,823.6269774799327,cash,Seremban
7XPNEQLO,female,39,Brake Disc,151.56502325107743,6,909.3901395064646,card,Seremban
Y1Z4NPD8,female,19,Ignition Coils,123.97207287132537,8,991.7765829706029,cash,Ipoh
W3ZW8TM9,male,56,Ignition Coils,91.53701935601607,10,915.3701935601607,e-wallet,Kuala Lumpur
RRT7TGM2,female,48,Ignition Coils,109.17248323392069,2,218.34496646784137,cash,Kuala Lumpur
CFV0L2FJ,female,60,Wiper blade,168.9794282187313,3,506.9382846561939,cash,Johor Bahru
TD0GEXW1,female,33,Ignition Coils,186.40477450201718,9,1677.6429705181545,card,Johor Bahru
K5PQ02YA,male,49,Air Freshener,112.79896664018227,1,112.79896664018227,e-wallet,Seremban
LLLDO3YT,female,25,Spark Plugs,148.17425240006474,5,740.8712620003237,card,Kuala Lumpur
OZVUUC96,male,53,Wiper blade,81.22402554071431,3,243.67207662214292,card,Pulau Pinang
PR75DCYA,male,55,Tyre,75.03851512952829,3,225.11554538858488,card,Johor Bahru
IRTTM454,female,31,Air Freshener,65.19445420156916,1,65.19445420156916,e-wallet,Pulau Pinang
TV1G6MTP,male,55,Ignition Coils,189.76011184016815,6,1138.5606710410088,cash,Kuala Lumpur
0NYYS84V,female,42,Spark Plugs,139.70703096991355,1,139.70703096991355,e-wallet,Seremban
8PZJZFG3,female,22,Suspension,63.313299799604444,6,379.8797987976267,cash,Pulau Pinang
A436P94Y,male,28,Air Freshener,78.3289755375079,9,704.9607798375711,cash,Kuala Lumpur
6RBOPCB5,female,23,Brake Pads,119.63345375755341,6,717.8007225453205,cash,Johor Bahru
2RWMAZ6E,female,40,All-Purpose Cleaner,150.4293373465382,8,1203.4346987723056,e-wallet,Seremban
A1G059X8,male,26,Brake Pads,122.29438008835267,6,733.766280530116,cash,Johor Bahru
63N9OKVT,male,18,Brake Pads,109.67666200390056,2,219.35332400780112,card,Pulau Pinang
UGOQNMUP,female,53,Ignition Coils,139.3731985976916,7,975.6123901838413,card,Pulau Pinang
I8I7OSF3,female,20,Air Freshener,88.57255763805173,7,620.0079034663621,card,Ipoh
I53NZE62,male,39,Spark Plugs,79.18486673495423,9,712.663800614588,card,Ipoh
E7CG359A,male,54,Tyre,123.57536750426215,3,370.72610251278644,cash,Kuala Lumpur
5YLPNRY6,male,45,Brake Disc,89.32937167265416,5,446.6468583632708,cash,Kuala Lumpur
MMVHMU1C,male,43,Ignition Coils,150.58093433427348,4,602.3237373370939,cash,Johor Bahru
IBRFFG2N,female,41,All-Purpose Cleaner,161.32654826672183,7,1129.2858378670528,cash,Pulau Pinang
GYAPJJUG,male,20,Wiper blade,152.29287926218853,1,152.29287926218853,card,Pulau Pinang
26WB7D77,male,35,Spark Plugs,158.89309525231977,9,1430.0378572708778,cash,Johor Bahru
B7Q89ZJS,female,35,Air Freshener,141.94535499478224,3,425.8360649843467,cash,Johor Bahru
FHHTG50R,female,40,Ignition Coils,135.05463240765152,1,135.05463240765152,e-wallet,Seremban
98X9LLMC,female,56,All-Purpose Cleaner,112.67814650483933,5,563.3907325241967,e-wallet,Ipoh
UEJPQ3O4,female,51,Suspension,86.16188554325858,9,775.4569698893272,cash,Ipoh
TZVEZBB7,female,41,Tyre,189.23782145887012,7,1324.664750212091,cash,Ipoh
JS3O155R,female,27,Air Freshener,88.88562587105821,9,799.9706328395239,e-wallet,Johor Bahru
VEZOY0Y7,female,18,Tyre,95.30123029404942,6,571.8073817642965,e-wallet,Pulau Pinang
GZZ4HPMS,female,54,Wiper blade,138.69217248696685,6,832.1530349218011,card,Pulau Pinang
78IKOZJW,male,51,Suspension,79.87838222569714,9,718.9054400312742,e-wallet,Pulau Pinang
36QAGV8X,male,51,Spark Plugs,180.62712053630153,8,1445.0169642904123,e-wallet,Kuala Lumpur
R4O16SCB,female,53,Ignition Coils,143.1117134137952,10,1431.117134137952,card,Ipoh
8786OBGB,female,47,Brake Pads,102.76247356830618,2,205.52494713661235,e-wallet,Pulau Pinang
08SSX0R2,female,36,Ignition Coils,122.90739640099832,7,860.3517748069883,card,Ipoh
35NIQZJ5,male,59,Brake Disc,74.02874466043451,1,74.02874466043451,e-wallet,Ipoh
PE3N0A3J,female,30,Ignition Coils,95.53946616321196,8,764.3157293056956,cash,Kuala Lumpur
FOW2TWG8,female,37,Ignition Coils,176.5253574779137,4,706.1014299116548,card,Ipoh
SNISZJ3I,male,38,Brake Disc,171.56658683801214,4,686.2663473520486,cash,Kuala Lumpur
1BWTSJJ1,female,18,All-Purpose Cleaner,82.0334000638576,1,82.0334000638576,e-wallet,Pulau Pinang
VLAILN29,male,19,Wiper blade,132.74542786028846,6,796.4725671617307,cash,Pulau Pinang
RXGVTTZ4,male,35,Brake Disc,129.11938595877803,6,774.7163157526682,cash,Pulau Pinang
8HA8XIAR,male,41,Brake Disc,157.23054359710403,8,1257.8443487768322,card,Pulau Pinang
L9HDATZD,female,35,Ignition Coils,96.026618335616,10,960.2661833561601,e-wallet,Seremban
XCUBYG1P,male,45,Brake Pads,150.81491954339037,2,301.62983908678075,cash,Ipoh
DKD609BA,female,60,Air Freshener,143.29518490173302,2,286.59036980346605,cash,Johor Bahru
H71PT7SY,male,43,Tyre,168.88025971390505,9,1519.9223374251455,cash,Kuala Lumpur
3ZFG0LJB,male,59,Suspension,50.801278062967654,5,254.00639031483826,e-wallet,Seremban
ZCLNM4Z1,female,45,Spark Plugs,139.36075666199224,1,139.36075666199224,e-wallet,Ipoh
3K5L6N9T,male,27,Air Freshener,167.81917097083485,2,335.6383419416697,e-wallet,Kuala Lumpur
G5XLBGCA,male,48,All-Purpose Cleaner,83.56703501575535,2,167.1340700315107,cash,Seremban
YR992R5D,female,48,Ignition Coils,114.91340202586422,4,459.65360810345686,cash,Kuala Lumpur
FBPGGTAO,male,33,Suspension,168.44166131074553,9,1515.9749517967098,cash,Johor Bahru
J1FYARX4,male,29,Suspension,135.56325135956394,9,1220.0692622360755,cash,Seremban
BQA0FI89,male,26,Air Freshener,74.84332210175928,5,374.2166105087964,e-wallet,Kuala Lumpur
EHF4603N,male,29,Brake Pads,78.13694184394384,9,703.2324765954946,cash,Ipoh
V3LA594S,male,29,Brake Pads,123.77910326007591,8,990.2328260806073,e-wallet,Pulau Pinang
X5I0Z2V2,female,51,Air Freshener,134.08572440753196,9,1206.7715196677875,e-wallet,Johor Bahru
VPNOWYFO,female,34,Wiper blade,63.88147079831919,7,447.17029558823435,e-wallet,Ipoh
QTRWS9U8,female,21,Brake Disc,180.77096820342223,10,1807.7096820342222,card,Seremban
RK6S9EZN,female,42,Air Freshener,65.14984215725863,9,586.3485794153277,cash,Seremban
FB7R675C,male,36,All-Purpose Cleaner,92.87835658317185,5,464.39178291585927,cash,Pulau Pinang
D5RZN33D,male,27,Air Freshener,90.69736887533642,4,362.7894755013457,e-wallet,Ipoh
SHG6ZXH9,female,50,Brake Disc,108.51952713805929,1,108.51952713805929,cash,Pulau Pinang
IEI5PXJX,male,18,Suspension,178.83972343407575,5,894.1986171703787,e-wallet,Johor Bahru
EWVF2A0N,male,24,Air Freshener,166.3721875545353,9,1497.3496879908175,card,Kuala Lumpur
6AV8HVH0,female,48,Air Freshener,73.43585306631076,4,293.743412265243,cash,Pulau Pinang
1KX7PD8D,male,34,Brake Pads,62.904600404762746,3,188.71380121428825,cash,Kuala Lumpur
X66UHL5A,male,52,Suspension,197.74308386796295,3,593.2292516038889,e-wallet,Seremban
QFC719TI,female,49,Brake Disc,187.21590091973678,6,1123.2954055184207,cash,Johor Bahru
5V4U9U5D,female,24,Spark Plugs,195.6165926150977,3,586.849777845293,card,Ipoh
0QNBKP1F,male,46,Spark Plugs,144.3586000955272,3,433.0758002865816,e-wallet,Pulau Pinang
UF8GP1TG,male,57,Wiper blade,119.71532905567038,2,239.43065811134076,e-wallet,Seremban
8NI9KHE7,male,40,Brake Disc,121.16033675741184,2,242.32067351482368,card,Kuala Lumpur
2EGWE1KZ,female,19,Tyre,92.79520561516483,10,927.9520561516483,card,Pulau Pinang
PI9G7QME,female,43,Tyre,119.64156980571194,3,358.92470941713583,cash,Johor Bahru
KE1K5L2D,male,36,Ignition Coils,82.30163362517358,6,493.8098017510415,cash,Ipoh
XHH7VNAQ,male,43,Spark Plugs,120.32991107430547,3,360.9897332229164,e-wallet,Ipoh
R3ZS2M03,female,24,Wiper blade,58.70839777882967,6,352.25038667297804,card,Pulau Pinang
8H5VBUCP,male,56,All-Purpose Cleaner,102.3392191878344,5,511.696095939172,cash,Seremban
R0WLST9H,female,35,Wiper blade,77.7358242577224,3,233.20747277316718,card,Pulau Pinang
SDYWXABS,male,49,All-Purpose Cleaner,119.26514039642188,8,954.1211231713751,e-wallet,Seremban
A9C565OM,male,61,Wiper blade,163.5357790711946,2,327.0715581423892,cash,Ipoh
E7DSYCZA,male,61,Ignition Coils,103.92659697933155,5,519.6329848966577,cash,Ipoh
DM4C4O1N,male,25,Air Freshener,150.86237763382672,1,150.86237763382672,e-wallet,Kuala Lumpur
4JPOIWVH,female,30,All-Purpose Cleaner,53.00267490404137,1,53.00267490404137,e-wallet,Johor Bahru
31GR3CSP,male,57,Air Freshener,168.32552909894247,3,504.9765872968274,e-wallet,Seremban
85D6IR7L,male,52,Air Freshener,75.73571062034533,5,378.67855310172666,card,Pulau Pinang
CQ1V2XWY,male,54,Brake Pads,194.36065898899113,8,1554.885271911929,e-wallet,Pulau Pinang
TMPSRW38,female,61,Brake Pads,176.1616321654823,10,1761.616321654823,cash,Ipoh
