customer_id,gender,age,product,price_per_unit,units_purchased,total_purchase,payment_method,workshop_branch
CKQ78EJ6,female,51,Air Freshener,180.0039542944974,8,1440.0316343559791,card,Kuala Lumpur
OR7AJ0FA,female,36,Suspension,94.31981025000292,1,94.31981025000292,e-wallet,Ipoh
TW67MTNX,female,59,Wiper blade,68.96039652636101,7,482.72277568452705,cash,Ipoh
7HGZ09O4,male,54,Wiper blade,53.2301800197089,4,212.9207200788356,e-wallet,Ipoh
19OXTAQ7,female,52,Suspension,105.92191400368476,7,741.4533980257934,cash,Johor Bahru
6KRQO42O,male,43,Suspension,116.02047790144522,3,348.0614337043356,e-wallet,Kuala Lumpur
KOTBAGZI,male,35,Spark Plugs,173.75996088402468,9,1563.839647956222,card,Kuala Lumpur
76ELM4Y1,female,27,Brake Pads,108.84069907017334,2,217.6813981403467,cash,Kuala Lumpur
1G2V5ER2,female,54,Tyre,131.88298262664813,10,1318.8298262664812,card,Kuala Lumpur
J45CWN0N,female,59,Brake Pads,154.637694952881,4,618.550779811524,card,Ipoh
MC91UWIZ,male,20,Brake Pads,119.46901292408101,4,477.87605169632405,e-wallet,Johor Bahru
FZB9MIJ4,female,41,Brake Pads,134.49408830181918,6,806.9645298109151,card,Seremban
PWMKOV6Q,female,23,Spark Plugs,133.43151407433496,9,1200.8836266690146,e-wallet,Pulau Pinang
0C1YU7HH,male,44,Ignition Coils,52.562043173811254,10,525.6204317381125,cash,Ipoh
HAZ75WY3,female,54,All-Purpose Cleaner,68.59271719054007,1,68.59271719054007,card,Seremban
DY45QPCA,male,50,Air Freshener,65.89212451013013,2,131.78424902026026,e-wallet,Kuala Lumpur
RJZ1TQ7R,female,41,Ignition Coils,188.39041727644164,9,1695.5137554879748,cash,Seremban
9THUNXPS,male,47,Brake Disc,96.22212972929992,2,192.44425945859984,card,Johor Bahru
005ZOUFW,female,60,Air Freshener,194.38890607956364,9,1749.5001547160728,cash,Seremban
HFB1JXSD,male,56,Ignition Coils,85.52911474577674,4,342.11645898310695,e-wallet,Kuala Lumpur
UB8VFUNO,male,47,All-Purpose Cleaner,61.02207965464383,7,427.1545575825068,cash,Seremban
SRBUPWGR,male,55,Wiper blade,64.07226383915342,7,448.50584687407394,e-wallet,Ipoh
LHX0GPKP,female,56,Spark Plugs,51.55941317545845,10,515.5941317545845,cash,Kuala Lumpur
C02BVMZM,female,48,All-Purpose Cleaner,112.54028076243215,2,225.0805615248643,e-wallet,Johor Bahru
I69695LY,male,60,Brake Disc,114.43610683554485,9,1029.9249615199037,cash,Johor Bahru
KL5DO7NK,male,51,Brake Pads,79.85776986735573,9,718.7199288062016,e-wallet,Pulau Pinang
YCOYVPQY,male,21,Spark Plugs,198.84441156491627,6,1193.0664693894976,card,Seremban
NAQJHG35,male,35,Ignition Coils,191.37193971358846,6,1148.2316382815306,e-wallet,Seremban
DKNZJ3W7,female,54,Wiper blade,175.04262823791285,3,525.1278847137386,e-wallet,Johor Bahru
DYGX367M,male,20,Brake Disc,196.77169164035317,7,1377.4018414824723,e-wallet,Kuala Lumpur
SFFM00S4,male,40,Brake Pads,67.10080885667595,3,201.30242657002788,e-wallet,Kuala Lumpur
T2234BCS,male,20,Air Freshener,88.74616774737322,3,266.2385032421197,cash,Pulau Pinang
9NUZC88C,male,36,Air Freshener,110.12637022719716,10,1101.2637022719716,card,Pulau Pinang
O7HMFVO5,female,24,Tyre,169.4076124618949,5,847.0380623094745,card,Johor Bahru
2ZEG2PTE,male,23,Wiper blade,180.38119333008862,7,1262.6683533106204,e-wallet,Pulau Pinang
65IZ2X6U,male,19,Air Freshener,96.7907947086225,9,871.1171523776025,card,Ipoh
19YDG0MD,female,21,Air Freshener,176.6052490441353,4,706.4209961765412,card,Pulau Pinang
7MUJHCLE,male,52,Wiper blade,62.79525761159789,5,313.97628805798945,cash,Pulau Pinang
YJBIYAGF,male,52,All-Purpose Cleaner,153.9900088724058,2,307.9800177448116,card,Ipoh
TQ82PLJV,male,39,Brake Pads,192.06408943878478,6,1152.3845366327087,cash,Pulau Pinang
7766GJZ0,female,28,Brake Disc,67.74049800363889,5,338.70249001819445,cash,Seremban
SBEUEG4I,male,54,Brake Pads,80.71579869428128,4,322.8631947771251,e-wallet,Ipoh
HHVS6K8C,male,43,Ignition Coils,99.42437401409495,5,497.12187007047476,card,Kuala Lumpur
7Y2LRTP1,female,49,Tyre,140.23564360496738,8,1121.885148839739,e-wallet,Kuala Lumpur
91U1L5RG,female,54,Air Freshener,169.45028579614143,10,1694.5028579614143,cash,Johor Bahru
0M1U07BA,female,35,Wiper blade,90.36959169306832,2,180.73918338613663,card,Seremban
JMZOJ5GM,female,43,Ignition Coils,197.35967139045331,4,789.4386855618133,e-wallet,Kuala Lumpur
BFFNGOC1,male,55,Suspension,105.08082675156822,9,945.727440764114,card,Ipoh
WHI00240,male,29,Wiper blade,85.23574867801783,7,596.6502407461248,card,Kuala Lumpur
7KRVTB9H,male,22,Ignition Coils,95.2185507816404,4,380.8742031265616,card,Kuala Lumpur
VHFY1V53,female,25,All-Purpose Cleaner,198.62932260366395,8,1589.0345808293116,cash,Pulau Pinang
71DM2YYU,male,36,Brake Disc,111.55428019465168,3,334.662840583955,card,Pulau Pinang
66S70UM3,male,20,Spark Plugs,95.56982203918596,2,191.13964407837193,cash,Pulau Pinang
G4BSEP2X,female,58,Wiper blade,138.23003794564778,9,1244.07034151083,e-wallet,Seremban
EHT6DSZN,female,33,All-Purpose Cleaner,55.87373744780744,1,55.87373744780744,cash,Pulau Pinang
DG0HSFCT,female,58,All-Purpose Cleaner,189.83489843564308,6,1139.0093906138586,cash,Kuala Lumpur
AYKTJBEB,female,61,Suspension,67.42461946547793,3,202.2738583964338,cash,Seremban
LEXNPD9J,male,55,All-Purpose Cleaner,131.75332830326238,7,922.2732981228366,e-wallet,Seremban
FNKL6KCN,male,38,Wiper blade,67.04320856689094,2,134.08641713378188,e-wallet,Seremban
Y1BZC6X1,female,48,Ignition Coils,101.81617409121749,8,814.5293927297399,card,Johor Bahru
LW5BG9LZ,male,49,Air Freshener,107.78537735716263,6,646.7122641429758,card,Johor Bahru
R5RWYVWM,female,51,Brake Pads,164.96564162195347,9,1484.6907745975811,e-wallet,Seremban
RXXDRYT9,female,29,Brake Pads,101.72341594648617,3,305.1702478394585,cash,Johor Bahru
BZNCGKF8,male,43,Spark Plugs,157.5855457142947,6,945.5132742857683,cash,Kuala Lumpur
Z46K2659,female,18,Tyre,78.65248463268499,3,235.95745389805495,e-wallet,Johor Bahru
06QZ1RE9,male,44,Suspension,82.52274677212453,9,742.7047209491208,cash,Pulau Pinang
9QVPWS3N,female,34,Ignition Coils,110.75219709314163,10,1107.5219709314163,cash,Johor Bahru
TXVWKMWS,male,61,All-Purpose Cleaner,135.28368474158026,8,1082.269477932642,cash,Ipoh
LKPQSL2K,female,36,Brake Disc,164.83940642602775,10,1648.3940642602774,card,Kuala Lumpur
TFQQUE0C,male,21,Air Freshener,71.53343806411603,8,572.2675045129282,e-wallet,Seremban
S3A6ZQK9,male,56,Spark Plugs,199.778777511745,10,1997.78777511745,e-wallet,Kuala Lumpur
DINRQ5KU,female,41,Brake Disc,79.84455703575809,2,159.68911407151617,e-wallet,Pulau Pinang
JP29PBOG,female,52,All-Purpose Cleaner,140.45588110426073,8,1123.6470488340858,card,Johor Bahru
323M8Y77,male,35,Suspension,165.94964838872386,3,497.8489451661716,cash,Kuala Lumpur
YCJ0UD8S,male,18,Brake Disc,56.388762709548516,9,507.49886438593666,cash,Ipoh
1R1N0CQU,male,42,Suspension,185.10037789125144,10,1851.0037789125145,e-wallet,Seremban
0F857H0X,male,23,Ignition Coils,116.86168432525716,9,1051.7551589273144,e-wallet,Pulau Pinang
L2IE8IXN,male,53,Ignition Coils,153.59557333166435,4,614.3822933266574,cash,Kuala Lumpur
KPXAU9CL,male,26,Spark Plugs,139.7414726809343,8,1117.9317814474743,card,Ipoh
W8AQUIZ1,female,41,Air Freshener,189.03644942582616,6,1134.218696554957,card,Seremban
F9BMJCGD,female,53,Spark Plugs,192.9308122935833,6,1157.5848737614997,e-wallet,Seremban
OY6CZXEW,male,49,Tyre,73.6187486807628,9,662.5687381268652,card,Pulau Pinang
3L5A5LR0,female,32,Spark Plugs,69.64936190896084,6,417.8961714537651,cash,Johor Bahru
LB7WET32,female,46,All-Purpose Cleaner,50.28818637893309,1,50.28818637893309,card,Kuala Lumpur
IEB914O4,female,57,Tyre,56.148660076289154,4,224.59464030515662,e-wallet,Seremban
UJUXFSKL,male,44,Brake Pads,193.754974505201,2,387.509949010402,card,Kuala Lumpur
0QCRWR8C,male,49,Wiper blade,138.29157110625314,1,138.29157110625314,card,Johor Bahru
DV29FPW1,male,27,Tyre,181.92540363856114,9,1637.3286327470503,e-wallet,Kuala Lumpur
WU6HV79G,male,23,Brake Pads,51.81064345381745,3,155.43193036145234,e-wallet,Ipoh
OQIXNA0O,female,39,Tyre,161.69691748392881,3,485.09075245178644,cash,Seremban
CPXCT424,male,20,Spark Plugs,167.8386509139964,3,503.51595274198917,card,Ipoh
3PIIGYEL,female,57,Wiper blade,166.48648417393247,8,1331.8918733914597,cash,Kuala Lumpur
1HC7KHTH,female,41,All-Purpose Cleaner,67.1808902610903,5,335.9044513054515,cash,Ipoh
2PC8L578,male,50,Brake Pads,159.36537022822972,8,1274.9229618258378,cash,Pulau Pinang
N4OSDM0W,female,41,Suspension,145.62482008478523,8,1164.9985606782818,e-wallet,Pulau Pinang
AM7UT861,male,54,Spark Plugs,119.63292939646789,7,837.4305057752752,card,Kuala Lumpur
M537COTZ,female,37,Air Freshener,114.4870273143617,3,343.4610819430851,e-wallet,Seremban
FA9UEF4T,male,60,All-Purpose Cleaner,178.18241901989865,7,1247.2769331392906,cash,Kuala Lumpur
MI4A097A,male,59,Air Freshener,59.33626411511872,6,356.01758469071234,card,Ipoh
89Q0NTJD,female,39,Suspension,117.5286899749996,5,587.6434498749979,cash,Seremban
KJIPMXHZ,female,34,Suspension,181.9487322600375,8,1455.5898580803,e-wallet,Johor Bahru
9IR8P59Q,male,46,Brake Disc,50.5444791669478,6,303.2668750016868,cash,Pulau Pinang
NQPDLHRE,male,32,Brake Pads,82.59855374461418,10,825.9855374461417,e-wallet,Ipoh
RMMQ3Z7O,male,19,Brake Pads,79.94625321283036,3,239.83875963849107,cash,Pulau Pinang
YDSTIEK1,female,36,Brake Disc,138.7413491624651,8,1109.9307932997208,cash,Kuala Lumpur
ZNTU0OHR,female,52,Wiper blade,95.00802793336496,3,285.0240838000949,cash,Johor Bahru
QC6C9LDQ,female,46,Air Freshener,163.98291541588014,7,1147.880407911161,e-wallet,Kuala Lumpur
6SOBLUO9,male,18,Suspension,113.95718073345638,8,911.6574458676511,e-wallet,Johor Bahru
HI7MTJW8,female,32,Suspension,81.99551371633763,5,409.97756858168816,card,Seremban
47Y9EYB7,female,18,Suspension,146.02082467109085,6,876.1249480265451,e-wallet,Ipoh
VQNCOIT8,female,23,Spark Plugs,59.844964361957146,5,299.22482180978574,e-wallet,Pulau Pinang
6NDH27RR,male,25,Wiper blade,98.68628978564291,1,98.68628978564291,e-wallet,Seremban
RW7YXSYT,female,51,Air Freshener,134.0639692992213,1,134.0639692992213,card,Seremban
AT1PTCGM,female,60,Brake Disc,100.62288750960617,7,704.3602125672433,e-wallet,Kuala Lumpur
FB4DM59U,male,47,Wiper blade,198.89744058905504,3,596.6923217671651,card,Kuala Lumpur
LVIRAA3J,female,53,Suspension,123.51177455418663,3,370.5353236625599,card,Pulau Pinang
VPO4QA6H,female,41,Suspension,134.52029188402963,9,1210.6826269562666,e-wallet,Johor Bahru
69KRGM5N,female,48,Suspension,112.06379349938788,10,1120.6379349938788,cash,Seremban
J8N69BIZ,female,44,Air Freshener,149.3902608428263,6,896.3415650569578,cash,Pulau Pinang
W47KPP7E,male,27,Suspension,115.42067278757213,5,577.1033639378606,card,Kuala Lumpur
RRG5TRJG,female,24,Tyre,173.43511650134224,5,867.1755825067112,cash,Kuala Lumpur
XMEBIRNR,male,51,Air Freshener,77.81529902838845,9,700.3376912554961,e-wallet,Seremban
5OZVMMMU,female,28,Air Freshener,113.25251647025135,8,906.0201317620108,e-wallet,Johor Bahru
HNC1SEYS,male,34,Spark Plugs,73.42167117683552,9,660.7950405915196,e-wallet,Johor Bahru
026TE82U,female,27,Tyre,115.98381653083804,5,579.9190826541902,card,Pulau Pinang
YS90YYQ2,female,53,Tyre,91.12009220348622,6,546.7205532209173,card,Pulau Pinang
NK7I7X3R,female,60,Brake Pads,183.80167192630748,9,1654.2150473367674,e-wallet,Seremban
7K31YX4G,female,27,Tyre,60.40233594670049,1,60.40233594670049,card,Pulau Pinang
SSH2Q5NK,male,46,Tyre,144.97616630638197,2,289.95233261276394,cash,Johor Bahru
V063GD06,female,18,Air Freshener,106.48649529059321,5,532.4324764529661,e-wallet,Pulau Pinang
J3NJRP3U,male,52,Air Freshener,150.46766542536125,7,1053.2736579775287,cash,Kuala Lumpur
AODUBT8J,male,55,Air Freshener,180.03520457991567,4,720.1408183196627,cash,Johor Bahru
76OCSQ2S,female,42,Brake Pads,192.45362151897928,5,962.2681075948964,card,Kuala Lumpur
2LGM0MBC,female,48,Brake Disc,137.27029003012254,5,686.3514501506127,card,Seremban
AUQP6CEF,female,20,Brake Disc,91.94640704850434,9,827.5176634365391,e-wallet,Johor Bahru
JFPU2JPJ,male,47,Suspension,118.41990540491187,9,1065.7791486442068,cash,Kuala Lumpur
IGSTNK4M,female,51,Ignition Coils,173.3707200292069,6,1040.2243201752412,e-wallet,Kuala Lumpur
YN01VLGC,female,26,Brake Pads,188.1043842422649,6,1128.6263054535893,card,Kuala Lumpur
VYEMFPJS,female,57,Brake Disc,96.35257193085926,10,963.5257193085926,cash,Johor Bahru
FY8M2DV3,male,40,All-Purpose Cleaner,192.495170322117,1,192.495170322117,e-wallet,Pulau Pinang
RD75BBY0,female,42,Tyre,94.74253113506539,8,757.9402490805231,cash,Seremban
6OGWKS04,male,54,Wiper blade,165.02458101022677,5,825.1229050511338,e-wallet,Ipoh
LNJHFPUE,female,59,Wiper blade,92.13145997347135,5,460.65729986735676,cash,Seremban
MIFVCSZK,male,38,Ignition Coils,57.447346431402224,9,517.02611788262,cash,Kuala Lumpur
EZ7HNWFG,female,22,Brake Pads,107.69195916848764,8,861.5356733479011,card,Seremban
G3XM0MOB,male,26,All-Purpose Cleaner,100.79528614588997,5,503.9764307294499,card,Pulau Pinang
BMR323M0,male,34,Tyre,132.91494574883757,7,930.404620241863,cash,Kuala Lumpur
UDD31R0R,female,29,Ignition Coils,50.97418260062895,1,50.97418260062895,card,Pulau Pinang
L8G30X56,female,29,Ignition Coils,67.95308718186206,8,543.6246974548965,e-wallet,Pulau Pinang
7W8V8268,male,19,Wiper blade,105.43782396566837,9,948.9404156910153,cash,Pulau Pinang
64W2NPSR,female,50,Tyre,185.10459584549653,4,740.4183833819861,cash,Seremban
HM9UXIQK,female,35,Wiper blade,191.75684362771412,1,191.75684362771412,cash,Johor Bahru
XTWLERAJ,male,40,Suspension,65.61320846659116,5,328.0660423329558,e-wallet,Ipoh
T5651QA0,male,30,Tyre,138.47297986921592,2,276.94595973843184,card,Johor Bahru
12QO097Q,female,47,Air Freshener,151.87284975156436,6,911.2370985093862,cash,Kuala Lumpur
XI7BGP5O,female,19,Air Freshener,155.5819862832208,5,777.909931416104,cash,Kuala Lumpur
GSY8XEB8,female,56,Spark Plugs,162.47095708545106,8,1299.7676566836085,cash,Pulau Pinang
4R4NAUWQ,male,41,Air Freshener,143.43113312933033,8,1147.4490650346427,cash,Kuala Lumpur
DQY5Q3IM,female,38,Tyre,53.11194814400627,2,106.22389628801254,card,Seremban
OQKODW2S,female,50,All-Purpose Cleaner,112.93051574684439,1,112.93051574684439,cash,Pulau Pinang
O6P761FH,female,39,Ignition Coils,167.70245104034848,3,503.10735312104543,card,Kuala Lumpur
LFA8I5YK,male,25,All-Purpose Cleaner,160.18806732631828,10,1601.8806732631829,e-wallet,Ipoh
V70ZVJ2K,male,50,Brake Pads,153.6357244913461,7,1075.4500714394228,cash,Ipoh
V1XKAJQI,male,37,Suspension,131.78262701966668,4,527.1305080786667,card,Seremban
W0T14K3N,female,34,Brake Disc,97.14892768824367,6,582.893566129462,card,Ipoh
SVUKPMD9,male,44,Suspension,97.45637906546258,10,974.5637906546258,cash,Kuala Lumpur
L9FK4SYX,male,49,Suspension,183.6595847558116,5,918.297923779058,cash,Seremban
U55JVRT7,female,44,Ignition Coils,129.7076921627851,9,1167.369229465066,card,Kuala Lumpur
18QPK9I5,male,34,All-Purpose Cleaner,162.66696492747246,3,488.0008947824174,e-wallet,Kuala Lumpur
Y2BJ6K5D,female,37,Brake Pads,94.73553935861443,6,568.4132361516865,cash,Kuala Lumpur
1V9AKO87,male,53,Spark Plugs,135.5577828699758,3,406.6733486099274,cash,Kuala Lumpur
KMQ3QUME,male,39,Brake Pads,165.20332505901916,2,330.4066501180383,e-wallet,Johor Bahru
DT9OWJFJ,male,22,Brake Disc,175.16895124201343,5,875.8447562100672,cash,Johor Bahru
6BSY80TB,female,20,Ignition Coils,71.06287785500183,9,639.5659006950165,e-wallet,Seremban
LN7KEEJS,male,27,Brake Pads,143.38928425889907,1,143.38928425889907,card,Kuala Lumpur
EAV138H0,male,40,Ignition Coils,143.43030326656645,9,1290.872729399098,card,Ipoh
N9LNJ4XV,female,26,Brake Disc,129.5599804241342,5,647.799902120671,cash,Seremban
4X9TRFV9,male,22,Air Freshener,160.33434759330845,9,1443.009128339776,card,Pulau Pinang
JZDSNJTD,female,56,Tyre,104.18240926685331,5,520.9120463342665,cash,Seremban
J64UPHIB,male,51,Wiper blade,119.85047094135524,4,479.40188376542096,card,Johor Bahru
6WJZC6R8,male,46,All-Purpose Cleaner,82.86772079755885,7,580.0740455829119,cash,Johor Bahru
SJ9YBWK0,male,34,Brake Disc,98.51728921278898,1,98.51728921278898,cash,Pulau Pinang
PA1STJ22,female,45,Spark Plugs,53.43227753537402,9,480.89049781836616,cash,Ipoh
BOVI7Y3R,female,36,Wiper blade,100.53047052861858,3,301.5914115858557,cash,Kuala Lumpur
MCEXCN05,male,40,Wiper blade,62.73358946203628,1,62.73358946203628,cash,Pulau Pinang
F3FTX1WO,female,37,Air Freshener,194.20854232639206,4,776.8341693055683,e-wallet,Ipoh
5H089879,female,24,Air Freshener,80.8683793076975,5,404.3418965384875,card,Kuala Lumpur
VD0KGC3L,female,59,Ignition Coils,196.48810377634783,8,1571.9048302107826,e-wallet,Ipoh
D1DZFZ0A,male,29,Tyre,130.0363991769385,4,520.145596707754,card,Johor Bahru
9LWHOVHT,male,58,Brake Disc,144.9447367740565,8,1159.557894192452,card,Ipoh
1DW6BICY,male,26,Suspension,75.79192748356587,6,454.7515649013952,card,Johor Bahru
MILGPC4J,male,31,Spark Plugs,93.22492547726856,5,466.1246273863428,cash,Ipoh
4GIMI1BW,female,22,Suspension,153.37736749975682,2,306.75473499951363,e-wallet,Pulau Pinang
GSPZVSCY,male,33,Spark Plugs,163.92159349234015,7,1147.451154446381,card,Johor Bahru
OJI36IY6,male,33,All-Purpose Cleaner,162.28711132734375,10,1622.8711132734375,e-wallet,Pulau Pinang
IKO3485M,male,55,Air Freshener,156.7831831876381,8,1254.2654655011047,cash,Kuala Lumpur
N6CTYCSN,male,45,Suspension,51.613316412990635,1,51.613316412990635,e-wallet,Kuala Lumpur
2PGVRROE,male,61,Brake Pads,152.1212682474596,1,152.1212682474596,cash,Pulau Pinang
LST8ZUHQ,male,44,Spark Plugs,99.95624130074366,9,899.6061717066929,card,Ipoh
A2E3BB3Z,male,43,Suspension,138.25532574708865,7,967.7872802296206,card,Ipoh
95GG6S7D,female,51,Brake Pads,94.75492955958143,5,473.77464779790716,e-wallet,Pulau Pinang
I2Y0QG85,female,45,Suspension,91.36023421453748,3,274.0807026436124,cash,Seremban
X37SACVX,male,22,Brake Disc,178.03419537723073,7,1246.239367640615,cash,Kuala Lumpur
97RW1WHD,female,21,Tyre,104.1196990128106,8,832.9575921024848,card,Johor Bahru
3PWFKTTQ,female,60,Spark Plugs,187.6763212014822,3,563.0289636044466,cash,Ipoh
5PTHUQLK,male,18,Brake Disc,177.8519627394244,5,889.259813697122,cash,Seremban
4F0N4F0I,female,20,Ignition Coils,74.79314949526885,3,224.37944848580656,cash,Seremban
WOSVSDGE,female,35,All-Purpose Cleaner,62.25252658873833,3,186.75757976621497,card,Pulau Pinang
Q9HO0YLK,female,38,Air Freshener,115.05014333507336,5,575.2507166753668,e-wallet,Ipoh
8M3R3A94,male,52,Brake Disc,125.74806602733992,9,1131.7325942460593,cash,Johor Bahru
KMAWLDKD,female,58,Brake Disc,99.0253165539117,2,198.0506331078234,cash,Johor Bahru
GITG37U4,female,43,Brake Disc,56.083758067268825,9,504.75382260541943,e-wallet,Kuala Lumpur
ZFE0R5PV,female,44,All-Purpose Cleaner,153.47444218245005,3,460.42332654735014,card,Pulau Pinang
HOWQN1CI,female,39,Suspension,84.0067278788098,1,84.0067278788098,e-wallet,Pulau Pinang
OF44BNMJ,female,34,All-Purpose Cleaner,113.01256360262838,2,226.02512720525675,e-wallet,Kuala Lumpur
PSIZBTNK,male,41,Ignition Coils,152.09441233047914,5,760.4720616523957,e-wallet,Kuala Lumpur
T4DW2UG2,female,44,Air Freshener,140.10854317168761,10,1401.0854317168762,card,Johor Bahru
XQHP9NFG,female,18,Air Freshener,173.82736865467882,8,1390.6189492374306,cash,Johor Bahru
S8IJTQIG,female,27,Air Freshener,192.88728783410932,4,771.5491513364373,e-wallet,Pulau Pinang
JY7391AS,male,44,Suspension,62.10243700474397,1,62.10243700474397,cash,Seremban
AVKODARK,female,30,Suspension,109.79888305015251,6,658.793298300915,card,Seremban
7DL38N1R,female,40,Air Freshener,121.78342369035623,5,608.9171184517811,cash,Kuala Lumpur
8KMDE4NU,male,61,Spark Plugs,177.04098017519692,6,1062.2458810511816,card,Pulau Pinang
0OAUZWV7,male,40,Suspension,192.79880347861183,5,963.9940173930592,e-wallet,Ipoh
J31XRCFY,female,27,Spark Plugs,157.1215002227313,5,785.6075011136566,e-wallet,Seremban
OQ319P8W,male,51,All-Purpose Cleaner,92.8175248810698,6,556.9051492864188,card,Kuala Lumpur
87UIOD7C,male,20,Suspension,180.33971622822972,7,1262.378013597608,card,Seremban
S5T29UYD,female,44,Wiper blade,62.85701132026827,1,62.85701132026827,cash,Ipoh
9BAUKBFB,female,41,Spark Plugs,139.12674714260888,6,834.7604828556532,cash,Seremban
XOUSVLRI,female,24,Brake Pads,144.1199971262422,8,1152.9599770099376,cash,Pulau Pinang
Z0TW1NA8,male,40,All-Purpose Cleaner,104.86444025672652,6,629.1866415403591,cash,Johor Bahru
A20ALLBL,female,57,Tyre,151.31329792260374,4,605.253191690415,cash,Ipoh
ZKQWG944,male,22,Spark Plugs,84.51027381331502,2,169.02054762663005,cash,Johor Bahru
I09I447P,female,28,All-Purpose Cleaner,139.11042730840998,8,1112.8834184672799,cash,Seremban
M279HQLT,male,21,Air Freshener,172.59430001331287,3,517.7829000399386,cash,Kuala Lumpur
SYPPC3JM,male,50,Air Freshener,75.74090219913062,1,75.74090219913062,e-wallet,Johor Bahru
ROCQV2DU,male,50,All-Purpose Cleaner,62.44229863109027,1,62.44229863109027,card,Pulau Pinang
ZTM66Y4N,female,20,Spark Plugs,197.5453223100546,4,790.1812892402183,e-wallet,Johor Bahru
LGZDSIUC,female,27,Ignition Coils,148.52756616215981,2,297.05513232431963,e-wallet,Seremban
HRLGS7Q4,female,43,Brake Pads,69.33018292813796,10,693.3018292813796,cash,Ipoh
UOBAMMAR,female,36,Tyre,85.45088658117308,7,598.1562060682115,cash,Ipoh
3M11FIM0,male,33,Air Freshener,196.44465283285885,8,1571.5572226628708,e-wallet,Ipoh
UPH2MQB9,female,20,Suspension,154.7091975829566,8,1237.6735806636527,cash,Pulau Pinang
STHEX6ZR,male,36,Tyre,82.48983264259246,9,742.4084937833321,e-wallet,Johor Bahru
RNLI1CDS,female,44,Wiper blade,133.07788039364107,4,532.3115215745643,cash,Pulau Pinang
EZIGQUU3,male,36,Suspension,145.90018949044196,5,729.5009474522099,cash,Johor Bahru
M1SAUX6I,male,43,Ignition Coils,113.95611924157734,5,569.7805962078867,cash,Seremban
18QT96G8,male,22,Suspension,91.45851317668183,5,457.29256588340917,cash,Kuala Lumpur
PWXBD6BX,female,39,Suspension,196.89047762324424,2,393.7809552464885,cash,Kuala Lumpur
4HWSBLX7,male,44,Brake Disc,105.06441048120557,8,840.5152838496446,e-wallet,Johor Bahru
